30, Ingénieur Développeur (H/F) | Rabat (Maroc), 21/12/2021, Rattaché(e) à la Direction des Technologies et des Systèmes d'Information, vous serez amené à concevoir, produire et..., Publication : du 21/12/2021 au 21/02/2022 | Postes proposés: 1, , https://www.rekrute.com/offre-emploi-ingenieur-developpeur-hf-recrutement-confidentiel-rabat-132584.html, Confidentiel: Grande société, basée à Rabat, employant plus de 600 personnes à travers le Royaume, recrute un Ingénieur... Rattaché(e) à la Direction des Technologies et des Systèmes d'Information, vous serez amené à concevoir, produire et... 21/12/2021 21/02/2022 1, Secteur d'activité : Agriculture / Environnement Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
31, Développeur Oracle APEX+ PL/SQL (Casablanca) | CASABLANCA (Maroc), 21/12/2021, Poste : Vous participerez au développement et à l’intégration d'une solution dédiée au secteur de la..., Publication : du 21/12/2021 au 21/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132572, https://www.rekrute.com/offre-emploi-developpeur-oracle-apex-plsql-casablanca-recrutement-preci-casablanca-132572.html, Preci: Nous sommes un cabinet de recrutement spécialisé dans les Cadres et Dirigeants pour le secteur IT. Poste : Vous participerez au développement et à l’intégration d'une solution dédiée au secteur de la... 21/12/2021 21/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
32, Développeur | Casablanca (Maroc), 21/12/2021, ALTADOS est à la recherche " d'un Développeur " pour le compte de son client basé à Casablanca, et ce pour une..., Publication : du 21/12/2021 au 21/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132559, https://www.rekrute.com/offre-emploi-developpeur-recrutement-altados-casablanca-132559.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en... ALTADOS est à la recherche " d'un Développeur " pour le compte de son client basé à Casablanca, et ce pour une... 21/12/2021 21/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : Freelance
33, Développeur Mobile Android (Kotlin) (H/F) | Casablanca (Maroc), 20/12/2021, Nous sommes actuellement à la recherche de notre futur Développeur Mobile pour accompagner notre expansion. Vous êtes passionné de..., Publication : du 20/12/2021 au 25/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131643, https://www.rekrute.com/offre-emploi-developpeur-mobile-android-kotlin-hf-recrutement-tnc-the-next-clic-casablanca-131643.html, TNC The Next Clic : Fondée en 2018, Gear9 est la branche du groupe TNC - thenext.click spécialisée dans l’implémentation de la culture... Nous sommes actuellement à la recherche de notre futur Développeur Mobile pour accompagner notre expansion. Vous êtes passionné de... 20/12/2021 25/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +3 Type de contrat proposé : CDI
34, Développeur Front End | Rabat (Maroc), 20/12/2021, Assurant le rôle d'ingénieur technico/fonctionnel dans une Feature Team de développement dans une organisation..., Publication : du 20/12/2021 au 25/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131639, https://www.rekrute.com/offre-emploi-developpeur-front-end-recrutement-obs-rabat-131639.html, OBS: Partenaire des entreprises en France et dans le monde, Orange Business Services est présent dans plus de 160 pays et territoires et dispose du... Assurant le rôle d'ingénieur technico/fonctionnel dans une Feature Team de développement dans une organisation... 20/12/2021 25/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
35, INGÉNIEUR CONCEPTEUR DÉVELOPPEUR PHP (OUJDA) (H/F) | Oujda (Maroc), 20/12/2021, Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 20/12/2021 au 20/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132510, https://www.rekrute.com/offre-emploi-ingenieur-concepteur-developpeur-php-oujda-hf-recrutement-sqli-maroc-oujda-132510.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 20/12/2021 20/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
36, Ingénieur Développeur C -MON- | Casablanca (Maroc), 20/12/2021, ALTADOS est à la recherche d'un "Ingénieur Projet C" pour le compte de l'un de ses clients, une grande multinationale..., Publication : du 20/12/2021 au 20/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132532, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-c--mon--recrutement-altados-casablanca-132532.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en... ALTADOS est à la recherche d'un "Ingénieur Projet C" pour le compte de l'un de ses clients, une grande multinationale... 20/12/2021 20/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
37, Développeur .NET Confirmé (H/F) | Rabat (Maroc), 17/12/2021, poste : Étude et cadrage des besoins Réalisation des développements dans le respect des normes..., Publication : du 17/12/2021 au 17/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132487, https://www.rekrute.com/offre-emploi-developpeur-.net-confirme-hf-recrutement-neosys-rabat-132487.html, NEOSYS est un cabinet de conseil spécialisé dans la transformation digitale des entreprises. Nous réalisons diverses missions de conseil,... poste : Étude et cadrage des besoins Réalisation des développements dans le respect des normes... 17/12/2021 17/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
38, Concepteur Développeur Fullstack (Java/Angular) | Sala al jadida (Technopolis) (Maroc), 17/12/2021, Dans le contexte de l'exploitation des datacenters Orange de nouvelle génération, vous participez à la réussite de..., Publication : du 17/12/2021 au 02/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/131865, https://www.rekrute.com/offre-emploi-concepteur-developpeur-fullstack-javaangular-recrutement-sofrecom-services-maroc-sala-al-jadida-technopolis-131865.html, Sofrecom Services Maroc: Vous êtes à la recherche d’une nouvelle opportunité de carrière ? C’est le moment opportun de postuler et... Dans le contexte de l'exploitation des datacenters Orange de nouvelle génération, vous participez à la réussite de... 17/12/2021 02/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 5 à 10 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
39, Ingénieur Concepteur Développeur Drupal | Rabat (Maroc), 17/12/2021, Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 17/12/2021 au 17/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132470, https://www.rekrute.com/offre-emploi-ingenieur-concepteur-developpeur-drupal-recrutement-sqli-maroc-rabat-132470.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 17/12/2021 17/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
40, Concepteur Développeur Magento (H/F) | Rabat (Maroc), 17/12/2021, Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 17/12/2021 au 17/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132469, https://www.rekrute.com/offre-emploi-concepteur-developpeur-magento-hf-recrutement-sqli-maroc-rabat-132469.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 17/12/2021 17/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
41, INGÉNIEUR CONCEPTEUR DÉVELOPPEUR PHP NATIF (H/F) | Rabat (Maroc), 17/12/2021, Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 17/12/2021 au 17/02/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/132468, https://www.rekrute.com/offre-emploi-ingenieur-concepteur-developpeur-php-natif-hf-recrutement-sqli-maroc-rabat-132468.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 17/12/2021 17/02/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
42, Consultant OU Développeur Dynamics CRM/AX ou D365 | Casablanca (Maroc), 16/12/2021, Consultant MICROSOFT ERP Dynamics CRM Concevoir une solution technique à partir de spécifications fonctionnelles..., Publication : du 16/12/2021 au 09/02/2022 | Postes proposés: 3, /rekrute/file/jobOfferLogo/jobOfferId/132209, https://www.rekrute.com/offre-emploi-consultant-ou-developpeur-dynamics-crmax-ou-d365-recrutement-preci-casablanca-132209.html, Preci:Nous sommes un cabinet de recrutement spécialisé dans les Cadres et Dirigeants pour le secteur IT. Consultant MICROSOFT ERP Dynamics CRM Concevoir une solution technique à partir de spécifications fonctionnelles... 16/12/2021 09/02/2022 3, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
43, Développeur Intégrateur Front-End | Fès (Maroc), 16/12/2021, Dans le cadre du développement important de notre activité, nous recherchons des Développeur Intégrateur Front-End Junior. Vos..., Publication : du 16/12/2021 au 08/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/130962, https://www.rekrute.com/offre-emploi-developpeur-integrateur-front-end-recrutement-alten-maroc-fes-130962.html, ALTEN MAROC filiale du leader mondial de l'Ingénierie et du Conseil en Technologies (ICT), avec 36 100 collaborateurs au monde dont plus de 750 au... Dans le cadre du développement important de notre activité, nous recherchons des Développeur Intégrateur Front-End Junior. Vos... 16/12/2021 08/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +2 Type de contrat proposé : CDI
44, Développeur VBA | Fès (Maroc), 16/12/2021, Dans le cadre du développement important de notre activité, nous recherchons avant tout des personnalités, des..., Publication : du 16/12/2021 au 30/01/2022 | Postes proposés: 1, /rekrute/file/jobOfferLogo/jobOfferId/131758, https://www.rekrute.com/offre-emploi-developpeur-vba-recrutement-alten-maroc-fes-131758.html, ALTEN MAROC filiale du leader mondial de l'Ingénierie et du Conseil en Technologies (ICT), avec 36 100 collaborateurs au monde dont plus de 750 au... Dans le cadre du développement important de notre activité, nous recherchons avant tout des personnalités, des... 16/12/2021 30/01/2022 1, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
45, Ingénieur développeur PHP Symfony 4 (H/F) confirmé. | Marrakech (Maroc), 16/12/2021, Développer de nouvelles fonctionnalités L’évolution de notre socle technique La maintenance et le refactoring du code..., Publication : du 16/12/2021 au 16/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132419, https://www.rekrute.com/offre-emploi-ingenieur-developpeur-php-symfony-4-hf-confirme.-recrutement-alter-ipso-marrakech-132419.html, ALTER IPSO est une entreprise créative et innovante qui développe des fonctionnalités inédites à forte valeur... Développer de nouvelles fonctionnalités L’évolution de notre socle technique La maintenance et le refactoring du code... 16/12/2021 16/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
46, Développeurs -TEC - | Casablanca (Maroc), 15/12/2021,   ALTADOS est à la recherche "  des Développeurs  " pour le compte de son  client ..., Publication : du 15/12/2021 au 02/02/2022 | Postes proposés: 50, /rekrute/file/jobOfferLogo/jobOfferId/131908, https://www.rekrute.com/offre-emploi-developpeurs--tec---recrutement-altados-casablanca-131908.html, Altados est un acteur de la transformation numérique. Avec ses collaborateurs, Altados accompagne la transformation de ses clients au Maroc et en...   ALTADOS est à la recherche "  des Développeurs  " pour le compte de son  client ... 15/12/2021 02/02/2022 50, Secteur d'activité : Banque / Finance Fonction : Informatique / Electronique, Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
47, Concepteur Développeur Symfony (H/F) | Rabat (Maroc), 15/12/2021, Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le..., Publication : du 15/12/2021 au 15/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132394, https://www.rekrute.com/offre-emploi-concepteur-developpeur-symfony-hf-recrutement-sqli-maroc-rabat-132394.html, SQLI Maroc: Notre mission depuis 30 ans ? Être présent au bon moment !? Notre expertise ? Accompagner nos clients à capter l’attention de... Pour le développement de son centre de compétence PHP, SQLI ISC Rabat recherche des personnes passionnées par le web. Le... 15/12/2021 15/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Multimédia / Internet Expérience requise : De 3 à 5 ans Niveau d’étude demandé : Bac +4 Type de contrat proposé : CDI
48, Développeur Full-stack | Casablanca (Maroc), 15/12/2021, Vous aurez pour mission de participer aux différentes phases de réalisation d’applications complétement agiles répondant aux..., Publication : du 15/12/2021 au 15/02/2022 | Postes proposés: 2, /rekrute/file/jobOfferLogo/jobOfferId/132387, https://www.rekrute.com/offre-emploi-developpeur-full-stack-recrutement-involys-casablanca-132387.html, Pionnière, dès le début des années 80, dans les technologies de l’information, Involys est depuis près de 35 ans un... Vous aurez pour mission de participer aux différentes phases de réalisation d’applications complétement agiles répondant aux... 15/12/2021 15/02/2022 2, Secteur d'activité : Informatique Fonction : Informatique / Electronique, Informatique / Electronique Expérience requise : De 1 à 3 ans Niveau d’étude demandé : Bac +5 et plus Type de contrat proposé : CDI
